Unnamed: 0,chembl_id,canonical_smiles,MW,LogP,NumHDonors,NumHAcceptors,pIC50,QED,SAS,selfies,Pred pIC50
5394,CHEMBL3972883,COC1CCC2(CC1)Cc1ccc(-c3cc(F)cc(C#N)c3)cc1C21N=C(N)N(C)C1=O,432.49900000000025,3.4778800000000016,1.0,5.0,9.017728766960431,0.7865359815252143,4.240603473696367,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch1][S][C][=C][C][Branch1][C][F][=C][C][Branch1][Ring1][C][#N][=C][Ring1][=Branch2][C][=C][Ring1][#C][C][Ring2][Ring1][Ring2][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O],8.588567
5395,CHEMBL3901821,COC1CCC2(CC1)Cc1ccc(-c3cc(Cl)cc(C#N)c3)cc1C21N=C(N)N(C)C1=O,448.9540000000002,3.992180000000004,1.0,5.0,9.096910013008056,0.7512931651620894,4.234708089080982,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch1][S][C][=C][C][Branch1][C][Cl][=C][C][Branch1][Ring1][C][#N][=C][Ring1][=Branch2][C][=C][Ring1][#C][C][Ring2][Ring1][Ring2][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O],8.469312
5396,CHEMBL3928831,COC1CCC2(CC1)Cc1ccc(C#Cc3ccsc3)cc1C21N=C(N)N(C)C1=O,419.5500000000002,3.261400000000002,1.0,5.0,7.7594507517174,0.7217007236693236,4.449066640603915,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch1][#Branch2][C][#C][C][C][=C][S][C][=Ring1][Branch1][C][=C][Ring1][=N][C][Ring2][Ring1][C][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O],7.991905
5397,CHEMBL3926119,COC1CCC2(CC1)Cc1ccc(C#CC3(O)CCCC3)cc1C21N=C(N)N(C)C1=O,421.5410000000003,2.4567000000000005,2.0,5.0,7.303643611266668,0.6820915365816911,4.490723616721009,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch1][=N][C][#C][C][Branch1][C][O][C][C][C][C][Ring1][=Branch1][C][=C][Ring1][=C][C][Ring2][Ring1][Ring1][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O],6.832946
5398,CHEMBL3916393,COC1CCC2(CC1)Cc1ccc(-c3cncs3)cc1C21N=C(N)N(C)C1=O,396.5160000000002,2.9236000000000004,1.0,6.0,7.939302159646388,0.8463006004298685,4.382719275963092,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch1][Branch2][C][=C][N][=C][S][Ring1][Branch1][C][=C][Ring1][O][C][Ring1][S][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O],7.6524467
5399,CHEMBL3944327,COC1CCC2(CC1)Cc1ccc(-c3cnccn3)cc1C21N=C(N)N(C)C1=O,391.4750000000002,2.2570999999999994,1.0,6.0,7.528708288941061,0.8474680943174068,4.210675827983842,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch1][=Branch2][C][=C][N][=C][C][=N][Ring1][=Branch1][C][=C][Ring1][N][C][Ring1][P][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O],7.354988
5400,CHEMBL3956746,C#Cc1ccc2c(c1)C1(N=C(N)N(C)C1=O)C1(CCC(OC)CC1)C2,337.4230000000001,1.7813999999999994,1.0,4.0,8.00436480540245,0.794472850101094,4.343321538905643,[C][#C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][Branch1][=C][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O][C][Branch1][N][C][C][C][Branch1][Ring1][O][C][C][C][Ring1][Branch2][C][Ring2][Ring1][Ring2],6.8401623
5401,CHEMBL3940969,C=Cc1ccc2c(c1)C1(N=C(N)N(C)C1=O)C1(CCC(OC)CC1)C2,339.4390000000001,2.4431000000000003,1.0,4.0,6.955852379121277,0.8997398671129686,4.298410549894653,[C][=C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][Branch1][=C][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O][C][Branch1][N][C][C][C][Branch1][Ring1][O][C][C][C][Ring1][Branch2][C][Ring2][Ring1][Ring2],6.733686
5402,CHEMBL3933493,COC1CCC2(CC1)Cc1ccc(C3=CCN(C)C(=O)C3)cc1C21N=C(N)N(C)C1=O,422.5290000000003,2.0455999999999994,1.0,5.0,6.5699249444480605,0.7901054741404788,4.586775196176036,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch1][#C][C][=C][C][N][Branch1][C][C][C][=Branch1][C][=O][C][Ring1][Branch2][C][=C][Ring1][=C][C][Ring2][Ring1][Ring1][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O],7.1399503
5403,CHEMBL3973871,COC1CCC2(CC1)Cc1ccc(-c3ccn(C4CC4)c(=O)c3)cc1C21N=C(N)N(C)C1=O,446.5510000000003,2.9637,1.0,6.0,6.726304412069908,0.7849810447037929,4.320036573224604,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch2][Ring1][Ring1][C][C][=C][N][Branch1][=Branch1][C][C][C][Ring1][Ring1][C][=Branch1][C][=O][C][=Ring1][#Branch2][C][=C][Ring1][S][C][Ring2][Ring1][Branch1][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O],7.107136
5404,CHEMBL3969124,COC1CCC2(CC1)Cc1ccc(-c3cnn(C)c(=O)c3)cc1C21N=C(N)N(C)C1=O,421.50100000000026,1.5607999999999995,1.0,7.0,7.490797477668897,0.7927705607377752,4.288925328802032,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch1][#C][C][C][=N][N][Branch1][C][C][C][=Branch1][C][=O][C][=Ring1][Branch2][C][=C][Ring1][=C][C][Ring2][Ring1][Ring1][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O],7.117969
5405,CHEMBL3894277,COC1CCC2(CC1)Cc1ccc(F)cc1C21N=C(N)N(C)C1=O,331.39100000000013,1.9392,1.0,4.0,7.09799710864927,0.8549812489889301,4.12855428270721,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][Ring1][N][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O],6.4287724
5406,CHEMBL3909862,COC(=O)c1ccc2c(c1)C1(N=C(N)N(C)C1=O)C1(CCC(OC)CC1)C2,371.4370000000002,1.5866999999999998,1.0,6.0,7.518557371497695,0.796895030464436,4.087844308523067,[C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][Branch1][=C][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O][C][Branch1][N][C][C][C][Branch1][Ring1][O][C][C][C][Ring1][Branch2][C][Ring2][Ring1][Ring2],7.3283534
5407,CHEMBL3980027,COC1CCC2(CC1)Cc1ccc(C#CC(F)(F)F)cc1C21N=C(N)N(C)C1=O,405.4200000000002,2.7139000000000006,1.0,4.0,8.309803919971486,0.7309118335309973,4.488155691283193,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch1][O][C][#C][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][N][C][Ring1][P][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O],7.815544
5408,CHEMBL3929329,COC1CCC2(CC1)Cc1ccc(-c3cccc(S(C)(=O)=O)c3)cc1C21N=C(N)N(C)C1=O,467.5910000000003,2.8706000000000005,1.0,6.0,7.38933983691012,0.7478953459621276,4.102929398772128,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch2][Ring1][Ring1][C][=C][C][=C][C][Branch1][=Branch2][S][Branch1][C][C][=Branch1][C][=O][=O][=C][Ring1][#Branch2][C][=C][Ring1][S][C][Ring2][Ring1][Branch1][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O],7.7964745
5409,CHEMBL3907602,COC1CCC2(CC1)Cc1ccc(-c3cnc(C)s3)cc1C21N=C(N)N(C)C1=O,410.5430000000002,3.2320200000000003,1.0,6.0,7.929962133392243,0.8241868304649574,4.326016934247546,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch1][O][C][=C][N][=C][Branch1][C][C][S][Ring1][=Branch1][C][=C][Ring1][N][C][Ring1][P][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O],7.5253067
5410,CHEMBL3971949,COC1CCC2(CC1)Cc1ccc(-c3cnc(C4CC4)s3)cc1C21N=C(N)N(C)C1=O,436.5810000000002,3.801000000000002,1.0,6.0,7.399027104313252,0.7935497622648189,4.380668721616113,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch1][#C][C][=C][N][=C][Branch1][=Branch1][C][C][C][Ring1][Ring1][S][Ring1][Branch2][C][=C][Ring1][=C][C][Ring2][Ring1][Ring1][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O],7.729146
5411,CHEMBL3966668,COC1CCC2(CC1)Cc1ccc(C(=O)N3CCCC3)cc1C21N=C(N)N(C)C1=O,410.51800000000026,2.0361,1.0,5.0,6.089535684004386,0.80812727393556,4.057943365848574,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch1][N][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=C][Ring1][=N][C][Ring2][Ring1][C][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O],7.260938
5412,CHEMBL3980965,COC1CCC2(CC1)Cc1ccc(C(=O)N(C)C)cc1C21N=C(N)N(C)C1=O,384.4800000000002,1.5018999999999998,1.0,5.0,6.188760227246711,0.8369885513517654,4.148351633605451,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch1][#Branch2][C][=Branch1][C][=O][N][Branch1][C][C][C][C][=C][Ring1][O][C][Ring1][S][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O],7.28302
5413,CHEMBL3933228,COC1CCC2(CC1)Cc1ccc(Cl)cc1C21N=C(N)N(C)C1=O,347.8460000000001,2.4535,1.0,4.0,7.516412703031106,0.8480600804649184,4.118275063419036,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][Ring1][N][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O],6.5972657
5414,CHEMBL3960694,COC1CCC2(CC1)Cc1ccc(Br)cc1C21N=C(N)N(C)C1=O,392.2970000000002,2.5626000000000007,1.0,4.0,7.510041520575165,0.798989280003254,4.166064960089528,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][Ring1][N][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O],6.7229443
5415,CHEMBL4114398,COC1CCC2(CC1)Cc1ccc(C#N)cc1[C@]21N=C(N)N(C)C1=O,338.4110000000001,1.67178,1.0,5.0,7.619788758288394,0.8429693082459103,4.219598242202347,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch1][Ring1][C][#N][C][=C][Ring1][Branch2][C@][Ring1][=N][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O],6.9881306
5416,CHEMBL3938713,COC1CCC2(CC1)Cc1ccc(C#N)cc1[C@@]21N=C(N)N(C)C1=O,338.4110000000001,1.67178,1.0,5.0,5.741362717275924,0.8429693082459103,4.219598242202347,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch1][Ring1][C][#N][C][=C][Ring1][Branch2][C@@][Ring1][=N][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O],6.4178877
5417,CHEMBL3971821,CO[C@H]1CC[C@]2(CC1)Cc1ccc(Br)cc1C21N=C(N)N(C)C1=O,392.2970000000002,2.5626000000000007,1.0,4.0,7.490797477668897,0.798989280003254,4.166064960089528,[C][O][C@H1][C][C][C@][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][Ring1][N][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O],6.896924
5418,CHEMBL3976796,COC1CCC2(CC1)Cc1ccccc1C21N=C(N)N(C)C1=O,313.4010000000001,1.8001,1.0,4.0,6.79317412396815,0.8594110524139746,4.067972865221008,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][O][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O],6.2183867
5419,CHEMBL3959669,COCC#Cc1ccc2c(c1)C1(N=C(N)N(C)C1=O)C1(CCC(OC)CC1)C2,381.4760000000002,1.7979999999999998,1.0,5.0,7.950781977329818,0.7927617451654634,4.400813657657348,[C][O][C][C][#C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][Branch1][=C][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O][C][Branch1][N][C][C][C][Branch1][Ring1][O][C][C][C][Ring1][Branch2][C][Ring2][Ring1][Ring2],7.5842333
5420,CHEMBL3974233,COCCCc1ccc2c(c1)C1(N=C(N)N(C)C1=O)C1(CCC(OC)CC1)C2,385.50800000000027,2.3791,1.0,5.0,7.634512015109101,0.7897204521050318,4.136800804687533,[C][O][C][C][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][Branch1][=C][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O][C][Branch1][N][C][C][C][Branch1][Ring1][O][C][C][C][Ring1][Branch2][C][Ring2][Ring1][Ring2],7.7706213
5421,CHEMBL3925553,COC1CCC2(CC1)Cc1ccc(C#CCC(C)C)cc1C21N=C(N)N(C)C1=O,393.5310000000002,3.197700000000001,1.0,4.0,8.397940008672037,0.7848293235027538,4.400081182736184,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch1][=Branch2][C][#C][C][C][Branch1][C][C][C][C][=C][Ring1][N][C][Ring1][P][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O],7.48269
5422,CHEMBL3953186,COC1CCC2(CC1)Cc1ccc(CCCC(C)C)cc1C21N=C(N)N(C)C1=O,397.56300000000016,3.778800000000002,1.0,4.0,7.795880017344075,0.8220873410295226,4.146937592992595,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch1][=Branch2][C][C][C][C][Branch1][C][C][C][C][=C][Ring1][N][C][Ring1][P][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O],7.25813
5423,CHEMBL4113779,COC1CCC2(CC1)Cc1ccc(C#CCC(C)C)cc1[C@]21N=C(N)N(C)C1=O,393.5310000000002,3.197700000000001,1.0,4.0,8.292429823902063,0.7848293235027538,4.400081182736184,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch1][=Branch2][C][#C][C][C][Branch1][C][C][C][C][=C][Ring1][N][C@][Ring1][P][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O],7.3651004
5424,CHEMBL3911938,COC1CCC2(CC1)Cc1ccc(C#CCC(C)C)cc1[C@@]21N=C(N)N(C)C1=O,393.5310000000002,3.197700000000001,1.0,4.0,6.860435733824151,0.7848293235027538,4.400081182736184,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch1][=Branch2][C][#C][C][C][Branch1][C][C][C][C][=C][Ring1][N][C@@][Ring1][P][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O],6.9509583
5425,CHEMBL3983157,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1C21N=C(N)N(C2CC2)C1=O,403.5260000000002,3.0942000000000007,1.0,4.0,7.698970004336019,0.7718597492840008,4.518280741414186,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch1][Branch2][C][#C][C][C][C][Ring1][Ring1][C][=C][Ring1][O][C][Ring1][S][N][=C][Branch1][C][N][N][Branch1][=Branch1][C][C][C][Ring1][Ring1][C][Ring1][=Branch2][=O],7.786667
5426,CHEMBL3954507,COC1CCC2(CC1)Cc1ccc(Br)cc1C21N=C(N)N(C2CC2)C1=O,418.33500000000026,3.095200000000001,1.0,4.0,6.455188088242224,0.8028781255399953,4.275112674926367,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][Ring1][N][N][=C][Branch1][C][N][N][Branch1][=Branch1][C][C][C][Ring1][Ring1][C][Ring1][=Branch2][=O],7.094619
5427,CHEMBL3965611,[C-]#[N+]c1cccc(-c2ccc3c(c2)C2(N=C(N)N(C4CC4)C2=O)C2(CCC(OC)CC2)C3)c1,440.5470000000004,4.550490000000005,1.0,4.0,7.920818753952375,0.7119405863181472,4.438922973097895,[C-1][#N+1][C][=C][C][=C][C][Branch2][Branch1][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][Branch2][Ring1][C][N][=C][Branch1][C][N][N][Branch1][=Branch1][C][C][C][Ring1][Ring1][C][Ring1][=Branch2][=O][C][Branch1][N][C][C][C][Branch1][Ring1][O][C][C][C][Ring1][Branch2][C][Ring2][Ring1][=Branch1][=C][Ring2][Ring1][#C],6.7772512
5428,CHEMBL3939252,COC1CCC2(CC1)Cc1ccc(-c3cncc(C(F)(F)F)c3)cc1C21N=C(N)N(C2CC2)C1=O,484.5220000000003,4.413500000000004,1.0,5.0,7.140261433802853,0.6998373781397932,4.362994914968878,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch2][Ring1][Ring1][C][=C][N][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][#Branch2][C][=C][Ring1][S][C][Ring2][Ring1][Branch1][N][=C][Branch1][C][N][N][Branch1][=Branch1][C][C][C][Ring1][Ring1][C][Ring1][=Branch2][=O],8.437855
5429,CHEMBL3970029,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1C21N=C(N)N(C2CCC2)C1=O,417.5530000000003,3.484300000000002,1.0,4.0,7.422508200162775,0.7493312158436184,4.507899141196533,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch1][Branch2][C][#C][C][C][C][Ring1][Ring1][C][=C][Ring1][O][C][Ring1][S][N][=C][Branch1][C][N][N][Branch1][#Branch1][C][C][C][C][Ring1][Ring2][C][Ring1][#Branch2][=O],7.8146772
5430,CHEMBL3978356,COC1CCC2(CC1)Cc1ccc(C(F)(F)F)cc1C21N=C(N)N(C)C1=O,381.39800000000014,2.8189,1.0,4.0,6.493089274448482,0.8134652740793149,4.187563036173794,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][C][Ring1][#C][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O],7.2067213
5431,CHEMBL3893074,COC1CCC2(CC1)Cc1ccc(OC(F)(F)F)cc1C21N=C(N)N(C)C1=O,397.39700000000016,2.6987000000000005,1.0,5.0,6.792365632611038,0.83256992032135,4.224902882356699,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch1][#Branch2][O][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][O][C][Ring1][S][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O],7.617306
5432,CHEMBL3962090,COC1CCC2(CC1)Cc1ccc(N3CCCC3)cc1C21N=C(N)N(C)C1=O,382.50800000000015,2.4003000000000005,1.0,5.0,6.8395314688809625,0.8526294918376689,4.098346968270784,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch1][Branch2][N][C][C][C][C][Ring1][Branch1][C][=C][Ring1][O][C][Ring1][S][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O],7.6870317
5433,CHEMBL3907588,COc1ccc2c(c1)C1(N=C(N)N(C)C1=O)C1(CCC(OC)CC1)C2,343.42700000000013,1.8087,1.0,5.0,6.839231438138872,0.888326895865425,4.071371209235313,[C][O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][Branch1][=C][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O][C][Branch1][N][C][C][C][Branch1][Ring1][O][C][C][C][Ring1][Branch2][C][Ring2][Ring1][Ring2],6.589307
5434,CHEMBL3950945,COC1CCC2(CC1)Cc1ccc(OCCN(C)C)cc1C21N=C(N)N(C)C1=O,400.5230000000002,1.7405000000000002,1.0,6.0,6.43356250780493,0.8143840602676666,4.152915370770373,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch1][=Branch2][O][C][C][N][Branch1][C][C][C][C][=C][Ring1][N][C][Ring1][P][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O],6.810232
5435,CHEMBL3914214,COC1CCC2(CC1)Cc1ccc(OCC3CCCC3)cc1C21N=C(N)N(C)C1=O,411.5460000000002,3.3691000000000013,1.0,5.0,8.050609993355087,0.8240803245580905,4.128636050264024,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch1][#Branch2][O][C][C][C][C][C][C][Ring1][Branch1][C][=C][Ring1][=N][C][Ring2][Ring1][C][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O],7.6059704
5436,CHEMBL3945667,COCCOc1ccc2c(c1)C1(N=C(N)N(C)C1=O)C1(CCC(OC)CC1)C2,387.4800000000003,1.8253,1.0,6.0,7.97469413473523,0.7791755641872041,4.110722713158808,[C][O][C][C][O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][Branch1][=C][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O][C][Branch1][N][C][C][C][Branch1][Ring1][O][C][C][C][Ring1][Branch2][C][Ring2][Ring1][Ring2],7.250885
5437,CHEMBL3908822,COc1cccc(Oc2ccc3c(c2)C2(N=C(N)N(C)C2=O)C2(CCC(OC)CC2)C3)c1,435.52400000000034,3.601000000000002,1.0,6.0,7.368556230986828,0.7930400155102514,4.020454006240746,[C][O][C][=C][C][=C][C][Branch2][Ring2][=C][O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][Branch1][=C][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O][C][Branch1][N][C][C][C][Branch1][Ring1][O][C][C][C][Ring1][Branch2][C][Ring2][Ring1][Ring2][=C][Ring2][Ring1][=C],7.136115
5438,CHEMBL3936780,COC1CCC2(CC1)Cc1ccc(OC3CC3)cc1C21N=C(N)N(C)C1=O,369.46500000000015,2.3413000000000004,1.0,5.0,7.533132379645891,0.88715461898263,4.191626478563552,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch1][#Branch1][O][C][C][C][Ring1][Ring1][C][=C][Ring1][#Branch2][C][Ring1][#C][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O],7.021126
5439,CHEMBL3943420,COC1CCC2(CC1)Cc1ccc(OCCC3CC3)cc1C21N=C(N)N(C)C1=O,397.5190000000002,2.979000000000001,1.0,5.0,8.0,0.8286302744786289,4.157951643440791,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch1][=Branch2][O][C][C][C][C][C][Ring1][Ring1][C][=C][Ring1][N][C][Ring1][P][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O],7.739471
5440,CHEMBL3952868,COC1CCC2(CC1)Cc1ccc(OC(F)(F)C(F)F)cc1C21N=C(N)N(C)C1=O,429.41400000000016,3.0368000000000013,1.0,5.0,8.017728766960431,0.7468634409154893,4.414214976046125,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch1][=C][O][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][F][C][=C][Ring1][=N][C][Ring2][Ring1][C][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O],7.9976315
5441,CHEMBL3920879,COC1CCC2(CC1)Cc1ccc(OC(F)(F)C(F)F)cc1[C@@]21N=C(N)N(C)C1=O,429.41400000000016,3.0368000000000013,1.0,5.0,6.304868702295974,0.7468634409154893,4.414214976046125,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch1][=C][O][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][F][C][=C][Ring1][=N][C@@][Ring2][Ring1][C][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O],6.842552
5442,CHEMBL4107172,COC1CCC2(CC1)Cc1ccc(OC(F)(F)C(F)F)cc1[C@]21N=C(N)N(C)C1=O,429.41400000000016,3.0368000000000013,1.0,5.0,8.187086643357144,0.7468634409154893,4.414214976046125,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch1][=C][O][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][F][C][=C][Ring1][=N][C@][Ring2][Ring1][C][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O],7.624873
5443,CHEMBL3967730,COC1CCC2(CC1)Cc1ccc(OCC3CC3)cc1C21N=C(N)N(C)C1=O,383.4920000000001,2.5889000000000006,1.0,5.0,8.455931955649724,0.8669504338972955,4.150024757949461,[C][O][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][Branch1][Branch2][O][C][C][C][C][Ring1][Ring1][C][=C][Ring1][O][C][Ring1][S][N][=C][Branch1][C][N][N][Branch1][C][C][C][Ring1][#Branch1][=O],7.7913585
